DATE,CPILFESL,UNRATE,FEDFUNDS
1/1/1980,76.7,6.3,13.82
2/1/1980,77.5,6.3,14.13
3/1/1980,78.6,6.3,17.19
4/1/1980,79.5,6.9,17.61
5/1/1980,80.1,7.5,10.98
6/1/1980,81,7.6,9.47
7/1/1980,80.8,7.8,9.03
8/1/1980,81.3,7.7,9.61
9/1/1980,82.1,7.5,10.87
10/1/1980,83,7.5,12.81
11/1/1980,83.9,7.5,15.85
12/1/1980,84.9,7.2,18.9
1/1/1981,85.4,7.5,19.08
2/1/1981,85.9,7.4,15.93
3/1/1981,86.4,7.4,14.7
4/1/1981,87,7.2,15.72
5/1/1981,87.8,7.5,18.52
6/1/1981,88.6,7.5,19.1
7/1/1981,89.8,7.2,19.04
8/1/1981,90.7,7.4,17.82
9/1/1981,91.8,7.6,15.87
10/1/1981,92.1,7.9,15.08
11/1/1981,92.5,8.3,13.31
12/1/1981,93,8.5,12.37
1/1/1982,93.3,8.6,13.22
2/1/1982,93.8,8.9,14.78
3/1/1982,93.9,9,14.68
4/1/1982,94.7,9.3,14.94
5/1/1982,95.4,9.4,14.45
6/1/1982,96.1,9.6,14.15
7/1/1982,96.7,9.8,12.59
8/1/1982,97.1,9.8,10.12
9/1/1982,97.2,10.1,10.31
10/1/1982,97.5,10.4,9.71
11/1/1982,97.3,10.8,9.2
12/1/1982,97.2,10.8,8.95
1/1/1983,97.6,10.4,8.68
2/1/1983,98,10.4,8.51
3/1/1983,98.2,10.3,8.77
4/1/1983,98.6,10.2,8.8
5/1/1983,98.9,10.1,8.63
6/1/1983,99.2,10.1,8.98
7/1/1983,99.8,9.4,9.37
8/1/1983,100.1,9.5,9.56
9/1/1983,100.5,9.2,9.45
10/1/1983,101,8.8,9.48
11/1/1983,101.5,8.5,9.34
12/1/1983,101.8,8.3,9.47
1/1/1984,102.5,8,9.56
2/1/1984,102.8,7.8,9.59
3/1/1984,103.2,7.8,9.91
4/1/1984,103.7,7.7,10.29
5/1/1984,104.1,7.4,10.32
6/1/1984,104.5,7.2,11.06
7/1/1984,105,7.5,11.23
8/1/1984,105.4,7.5,11.64
9/1/1984,105.8,7.3,11.3
10/1/1984,106.2,7.4,9.99
11/1/1984,106.4,7.2,9.43
12/1/1984,106.8,7.3,8.38
1/1/1985,107.1,7.3,8.35
2/1/1985,107.7,7.2,8.5
3/1/1985,108.1,7.2,8.58
4/1/1985,108.4,7.3,8.27
5/1/1985,108.8,7.2,7.97
6/1/1985,109.1,7.4,7.53
7/1/1985,109.4,7.4,7.88
8/1/1985,109.8,7.1,7.9
9/1/1985,110,7.1,7.92
10/1/1985,110.5,7.1,7.99
11/1/1985,111.1,7,8.05
12/1/1985,111.4,7,8.27
1/1/1986,111.9,6.7,8.14
2/1/1986,112.2,7.2,7.86
3/1/1986,112.5,7.2,7.48
4/1/1986,112.9,7.1,6.99
5/1/1986,113.1,7.2,6.85
6/1/1986,113.4,7.2,6.92
7/1/1986,113.8,7,6.56
8/1/1986,114.2,6.9,6.17
9/1/1986,114.6,7,5.89
10/1/1986,115,7,5.85
11/1/1986,115.3,6.9,6.04
12/1/1986,115.6,6.6,6.91
1/1/1987,115.9,6.6,6.43
2/1/1987,116.2,6.6,6.1
3/1/1987,116.6,6.6,6.13
4/1/1987,117.3,6.3,6.37
5/1/1987,117.7,6.3,6.85
6/1/1987,117.9,6.2,6.73
7/1/1987,118.3,6.1,6.58
8/1/1987,118.7,6,6.73
9/1/1987,119.2,5.9,7.22
10/1/1987,119.8,6,7.29
11/1/1987,120.1,5.8,6.69
12/1/1987,120.4,5.7,6.77
1/1/1988,120.9,5.7,6.83
2/1/1988,121.2,5.7,6.58
3/1/1988,121.7,5.7,6.58
4/1/1988,122.3,5.4,6.87
5/1/1988,122.7,5.6,7.09
6/1/1988,123.2,5.4,7.51
7/1/1988,123.6,5.4,7.75
8/1/1988,124,5.6,8.01
9/1/1988,124.7,5.4,8.19
10/1/1988,125.2,5.4,8.3
11/1/1988,125.6,5.3,8.35
12/1/1988,126,5.3,8.76
1/1/1989,126.5,5.4,9.12
2/1/1989,126.9,5.2,9.36
3/1/1989,127.4,5,9.85
4/1/1989,127.8,5.2,9.84
5/1/1989,128.3,5.2,9.81
6/1/1989,128.8,5.3,9.53
7/1/1989,129.2,5.2,9.24
8/1/1989,129.5,5.2,8.99
9/1/1989,129.9,5.3,9.02
10/1/1989,130.6,5.3,8.84
11/1/1989,131.1,5.4,8.55
12/1/1989,131.6,5.4,8.45
1/1/1990,132.1,5.4,8.23
2/1/1990,132.7,5.3,8.24
3/1/1990,133.5,5.2,8.28
4/1/1990,134,5.4,8.26
5/1/1990,134.4,5.4,8.18
6/1/1990,135.1,5.2,8.29
7/1/1990,135.8,5.5,8.15
8/1/1990,136.6,5.7,8.13
9/1/1990,137.1,5.9,8.2
10/1/1990,137.6,5.9,8.11
11/1/1990,138,6.2,7.81
12/1/1990,138.6,6.3,7.31
1/1/1991,139.5,6.4,6.91
2/1/1991,140.2,6.6,6.25
3/1/1991,140.5,6.8,6.12
4/1/1991,140.9,6.7,5.91
5/1/1991,141.3,6.9,5.78
6/1/1991,141.8,6.9,5.9
7/1/1991,142.3,6.8,5.82
8/1/1991,142.9,6.9,5.66
9/1/1991,143.4,6.9,5.45
10/1/1991,143.7,7,5.21
11/1/1991,144.2,7,4.81
12/1/1991,144.7,7.3,4.43
1/1/1992,145.1,7.3,4.03
2/1/1992,145.4,7.4,4.06
3/1/1992,145.9,7.4,3.98
4/1/1992,146.3,7.4,3.73
5/1/1992,146.8,7.6,3.82
6/1/1992,147.1,7.8,3.76
7/1/1992,147.6,7.7,3.25
8/1/1992,147.9,7.6,3.3
9/1/1992,148.1,7.6,3.22
10/1/1992,148.8,7.3,3.1
11/1/1992,149.2,7.4,3.09
12/1/1992,149.6,7.4,2.92
1/1/1993,150.1,7.3,3.02
2/1/1993,150.6,7.1,3.03
3/1/1993,150.8,7,3.07
4/1/1993,151.4,7.1,2.96
5/1/1993,151.8,7.1,3
6/1/1993,152.1,7,3.04
7/1/1993,152.3,6.9,3.06
8/1/1993,152.8,6.8,3.03
9/1/1993,152.9,6.7,3.09
10/1/1993,153.4,6.8,2.99
11/1/1993,153.9,6.6,3.02
12/1/1993,154.3,6.5,2.96
1/1/1994,154.5,6.6,3.05
2/1/1994,154.8,6.6,3.25
3/1/1994,155.3,6.5,3.34
4/1/1994,155.5,6.4,3.56
5/1/1994,155.9,6.1,4.01
6/1/1994,156.4,6.1,4.25
7/1/1994,156.7,6.1,4.26
8/1/1994,157.1,6,4.47
9/1/1994,157.5,5.9,4.73
10/1/1994,157.8,5.8,4.76
11/1/1994,158.2,5.6,5.29
12/1/1994,158.3,5.5,5.45
1/1/1995,159,5.6,5.53
2/1/1995,159.4,5.4,5.92
3/1/1995,159.9,5.4,5.98
4/1/1995,160.4,5.8,6.05
5/1/1995,160.7,5.6,6.01
6/1/1995,161.1,5.6,6
7/1/1995,161.4,5.7,5.85
8/1/1995,161.8,5.7,5.74
9/1/1995,162.2,5.6,5.8
10/1/1995,162.7,5.5,5.76
11/1/1995,163,5.6,5.8
12/1/1995,163.1,5.6,5.6
1/1/1996,163.7,5.6,5.56
2/1/1996,164,5.5,5.22
3/1/1996,164.4,5.5,5.31
4/1/1996,164.6,5.6,5.22
5/1/1996,165,5.6,5.24
6/1/1996,165.4,5.3,5.27
7/1/1996,165.7,5.5,5.4
8/1/1996,166,5.1,5.22
9/1/1996,166.5,5.2,5.3
10/1/1996,166.8,5.2,5.24
11/1/1996,167.2,5.4,5.31
12/1/1996,167.4,5.4,5.29
1/1/1997,167.8,5.3,5.25
2/1/1997,168.1,5.2,5.19
3/1/1997,168.4,5.2,5.39
4/1/1997,168.9,5.1,5.51
5/1/1997,169.2,4.9,5.5
6/1/1997,169.4,5,5.56
7/1/1997,169.7,4.9,5.52
8/1/1997,169.8,4.8,5.54
9/1/1997,170.2,4.9,5.54
10/1/1997,170.6,4.7,5.5
11/1/1997,170.8,4.6,5.52
12/1/1997,171.2,4.7,5.5
1/1/1998,171.6,4.6,5.56
2/1/1998,171.9,4.6,5.51
3/1/1998,172.2,4.7,5.49
4/1/1998,172.5,4.3,5.45
5/1/1998,172.9,4.4,5.49
6/1/1998,173.2,4.5,5.56
7/1/1998,173.5,4.5,5.54
8/1/1998,174,4.5,5.55
9/1/1998,174.2,4.6,5.51
10/1/1998,174.4,4.5,5.07
11/1/1998,174.8,4.4,4.83
12/1/1998,175.4,4.4,4.68
1/1/1999,175.6,4.3,4.63
2/1/1999,175.6,4.4,4.76
3/1/1999,175.7,4.2,4.81
4/1/1999,176.3,4.3,4.74
5/1/1999,176.5,4.2,4.74
6/1/1999,176.6,4.3,4.76
7/1/1999,177.1,4.3,4.99
8/1/1999,177.3,4.2,5.07
9/1/1999,177.8,4.2,5.22
10/1/1999,178.1,4.1,5.2
11/1/1999,178.4,4.1,5.42
12/1/1999,178.7,4,5.3
1/1/2000,179.3,4,5.45
2/1/2000,179.4,4.1,5.73
3/1/2000,180,4,5.85
4/1/2000,180.3,3.8,6.02
5/1/2000,180.7,4,6.27
6/1/2000,181.1,4,6.53
7/1/2000,181.5,4,6.54
8/1/2000,181.9,4.1,6.5
9/1/2000,182.3,3.9,6.52
10/1/2000,182.6,3.9,6.51
11/1/2000,183.1,3.9,6.51
12/1/2000,183.3,3.9,6.4
1/1/2001,183.9,4.2,5.98
2/1/2001,184.4,4.2,5.49
3/1/2001,184.7,4.3,5.31
4/1/2001,185.1,4.4,4.8
5/1/2001,185.3,4.3,4.21
6/1/2001,186,4.5,3.97
7/1/2001,186.4,4.6,3.77
8/1/2001,186.7,4.9,3.65
9/1/2001,187.1,5,3.07
10/1/2001,187.4,5.3,2.49
11/1/2001,188.1,5.5,2.09
12/1/2001,188.4,5.7,1.82
1/1/2002,188.7,5.7,1.73
2/1/2002,189.1,5.7,1.74
3/1/2002,189.2,5.7,1.73
4/1/2002,189.7,5.9,1.75
5/1/2002,190,5.8,1.75
6/1/2002,190.2,5.8,1.75
7/1/2002,190.5,5.8,1.73
8/1/2002,191.1,5.7,1.74
9/1/2002,191.3,5.7,1.75
10/1/2002,191.5,5.7,1.75
11/1/2002,191.9,5.9,1.34
12/1/2002,192.1,6,1.24
1/1/2003,192.4,5.8,1.24
2/1/2003,192.5,5.9,1.26
3/1/2003,192.5,5.9,1.25
4/1/2003,192.5,6,1.26
5/1/2003,192.9,6.1,1.26
6/1/2003,193,6.3,1.22
7/1/2003,193.4,6.2,1.01
8/1/2003,193.6,6.1,1.03
9/1/2003,193.7,6.1,1.01
10/1/2003,194,6,1.01
11/1/2003,194,5.8,1
12/1/2003,194.2,5.7,0.98
1/1/2004,194.6,5.7,1
2/1/2004,194.9,5.6,1.01
3/1/2004,195.5,5.8,1
4/1/2004,195.9,5.6,1
5/1/2004,196.2,5.6,1
6/1/2004,196.6,5.6,1.03
7/1/2004,196.8,5.5,1.26
8/1/2004,196.9,5.4,1.43
9/1/2004,197.5,5.4,1.61
10/1/2004,197.9,5.5,1.76
11/1/2004,198.3,5.4,1.93
12/1/2004,198.6,5.4,2.16
1/1/2005,199,5.3,2.28
2/1/2005,199.4,5.4,2.5
3/1/2005,200.1,5.2,2.63
4/1/2005,200.2,5.2,2.79
5/1/2005,200.5,5.1,3
6/1/2005,200.6,5,3.04
7/1/2005,200.9,5,3.26
8/1/2005,201.1,4.9,3.5
9/1/2005,201.3,5,3.62
10/1/2005,202,5,3.78
11/1/2005,202.5,5,4
12/1/2005,202.8,4.9,4.16
1/1/2006,203.2,4.7,4.29
2/1/2006,203.6,4.8,4.49
3/1/2006,204.3,4.7,4.59
4/1/2006,204.8,4.7,4.79
5/1/2006,205.4,4.6,4.94
6/1/2006,205.9,4.6,4.99
7/1/2006,206.3,4.7,5.24
8/1/2006,206.8,4.7,5.25
9/1/2006,207.2,4.5,5.25
10/1/2006,207.6,4.4,5.25
11/1/2006,207.8,4.5,5.25
12/1/2006,208.1,4.4,5.24
1/1/2007,208.6,4.6,5.25
2/1/2007,209.135,4.5,5.26
3/1/2007,209.418,4.4,5.26
4/1/2007,209.747,4.5,5.25
5/1/2007,210.058,4.4,5.25
6/1/2007,210.392,4.6,5.25
7/1/2007,210.773,4.7,5.26
8/1/2007,211.119,4.6,5.02
9/1/2007,211.554,4.7,4.94
10/1/2007,212.077,4.7,4.76
11/1/2007,212.66,4.7,4.49
12/1/2007,213.168,5,4.24
1/1/2008,213.771,5,3.94
2/1/2008,213.939,4.9,2.98
3/1/2008,214.42,5.1,2.61
4/1/2008,214.56,5,2.28
5/1/2008,214.936,5.4,1.98
6/1/2008,215.424,5.6,2
7/1/2008,215.965,5.8,2.01
8/1/2008,216.393,6.1,2
9/1/2008,216.713,6.1,1.81
10/1/2008,216.788,6.5,0.97
11/1/2008,216.947,6.8,0.39
12/1/2008,216.925,7.3,0.16
1/1/2009,217.346,7.8,0.15
2/1/2009,217.792,8.3,0.22
3/1/2009,218.253,8.7,0.18
4/1/2009,218.706,9,0.15
5/1/2009,218.904,9.4,0.18
6/1/2009,219.112,9.5,0.21
7/1/2009,219.263,9.5,0.16
8/1/2009,219.496,9.6,0.16
9/1/2009,219.92,9.8,0.15
10/1/2009,220.501,10,0.12
11/1/2009,220.666,9.9,0.12
12/1/2009,220.881,9.9,0.12
1/1/2010,220.633,9.8,0.11
2/1/2010,220.731,9.8,0.13
3/1/2010,220.783,9.9,0.16
4/1/2010,220.822,9.9,0.2
5/1/2010,220.962,9.6,0.2
6/1/2010,221.194,9.4,0.18
7/1/2010,221.363,9.4,0.18
8/1/2010,221.509,9.5,0.19
9/1/2010,221.711,9.5,0.19
10/1/2010,221.83,9.4,0.19
11/1/2010,222.149,9.8,0.19
12/1/2010,222.343,9.3,0.18
1/1/2011,222.803,9.1,0.17
2/1/2011,223.213,9,0.16
3/1/2011,223.454,9,0.14
4/1/2011,223.727,9.1,0.1
5/1/2011,224.175,9,0.09
6/1/2011,224.697,9.1,0.09
7/1/2011,225.218,9,0.07
8/1/2011,225.862,9,0.1
9/1/2011,226.118,9,0.08
10/1/2011,226.506,8.8,0.07
11/1/2011,226.899,8.6,0.08
12/1/2011,227.405,8.5,0.07
1/1/2012,227.877,8.3,0.08
2/1/2012,228.034,8.3,0.1
3/1/2012,228.478,8.2,0.13
4/1/2012,228.905,8.2,0.14
5/1/2012,229.224,8.2,0.16
6/1/2012,229.623,8.2,0.16
7/1/2012,229.97,8.2,0.16
8/1/2012,230.233,8.1,0.13
9/1/2012,230.659,7.8,0.14
10/1/2012,231.024,7.8,0.16
11/1/2012,231.33,7.7,0.16
12/1/2012,231.725,7.9,0.16
1/1/2013,232.229,8,0.14
2/1/2013,232.569,7.7,0.15
3/1/2013,232.794,7.5,0.14
4/1/2013,232.832,7.6,0.15
5/1/2013,232.996,7.5,0.11
6/1/2013,233.35,7.5,0.09
7/1/2013,233.88,7.3,0.09
8/1/2013,234.336,7.2,0.08
9/1/2013,234.7,7.2,0.08
10/1/2013,234.921,7.2,0.09
11/1/2013,235.359,6.9,0.08
12/1/2013,235.759,6.7,0.09
1/1/2014,235.961,6.6,0.07
2/1/2014,236.185,6.7,0.07
3/1/2014,236.625,6.7,0.08
4/1/2014,237.072,6.2,0.09
5/1/2014,237.529,6.3,0.09
6/1/2014,237.837,6.1,0.1
7/1/2014,238.195,6.2,0.09
8/1/2014,238.405,6.1,0.09
9/1/2014,238.786,5.9,0.09
10/1/2014,239.191,5.7,0.09
11/1/2014,239.458,5.8,0.09
12/1/2014,239.584,5.6,0.12
1/1/2015,239.811,5.7,0.11
2/1/2015,240.172,5.5,0.11
3/1/2015,240.755,5.4,0.11
4/1/2015,241.346,5.4,0.12
5/1/2015,241.688,5.6,0.12
6/1/2015,242.064,5.3,0.13
7/1/2015,242.565,5.2,0.13
8/1/2015,242.817,5.1,0.14
9/1/2015,243.316,5,0.14
10/1/2015,243.768,5,0.12
11/1/2015,244.241,5.1,0.12
12/1/2015,244.547,5,0.24
1/1/2016,244.955,4.8,0.34
2/1/2016,245.51,4.9,0.38
3/1/2016,245.913,5,0.36
4/1/2016,246.551,5.1,0.37
5/1/2016,247.137,4.8,0.37
6/1/2016,247.54,4.9,0.38
7/1/2016,247.829,4.8,0.39
8/1/2016,248.423,4.9,0.4
9/1/2016,248.842,5,0.4
10/1/2016,249.142,4.9,0.4
11/1/2016,249.481,4.7,0.41
12/1/2016,249.92,4.7,0.54
1/1/2017,250.467,4.7,0.65
2/1/2017,250.998,4.6,0.66
3/1/2017,250.944,4.4,0.79
4/1/2017,251.227,4.4,0.9
5/1/2017,251.43,4.4,0.91
6/1/2017,251.746,4.3,1.04
7/1/2017,251.985,4.3,1.15
8/1/2017,252.535,4.4,1.16
9/1/2017,252.812,4.3,1.15
10/1/2017,253.526,4.2,1.15
11/1/2017,253.816,4.2,1.16
12/1/2017,254.344,4.1,1.3
1/1/2018,255.204,4,1.41
2/1/2018,255.711,4.1,1.42
3/1/2018,256.271,4,1.51
4/1/2018,256.63,4,1.69
5/1/2018,257.145,3.8,1.7
6/1/2018,257.399,4,1.82
7/1/2018,257.699,3.8,1.91
8/1/2018,257.891,3.8,1.91
9/1/2018,258.368,3.7,1.95
10/1/2018,258.917,3.8,2.19
11/1/2018,259.439,3.8,2.2
12/1/2018,260.063,3.9,2.27
1/1/2019,260.766,4,2.4
2/1/2019,261.186,3.8,2.4
3/1/2019,261.567,3.8,2.41
4/1/2019,261.997,3.7,2.42
5/1/2019,262.217,3.6,2.39
6/1/2019,262.739,3.6,2.38
7/1/2019,263.28,3.7,2.4
8/1/2019,263.877,3.6,2.13
9/1/2019,264.388,3.5,2.04
10/1/2019,264.97,3.6,1.83
11/1/2019,265.548,3.6,1.55
12/1/2019,266.02,3.6,1.55
1/1/2020,266.698,3.6,1.55
2/1/2020,267.402,3.5,1.58
3/1/2020,267.068,4.4,0.65
4/1/2020,265.796,14.8,0.05
5/1/2020,265.461,13.2,0.05
6/1/2020,265.839,11,0.08
7/1/2020,267.373,10.2,0.09
8/1/2020,268.39,8.4,0.1
9/1/2020,268.9,7.8,0.09
10/1/2020,269.28,6.8,0.09
11/1/2020,269.967,6.7,0.09
12/1/2020,270.34,6.7,0.09
1/1/2021,270.422,6.4,0.09
2/1/2021,270.813,6.2,0.08
3/1/2021,271.461,6.1,0.07
4/1/2021,273.665,6.1,0.07
5/1/2021,275.494,5.8,0.06
6/1/2021,277.585,5.9,0.08
7/1/2021,278.612,5.4,0.1
8/1/2021,278.993,5.1,0.09
9/1/2021,279.71,4.7,0.08
10/1/2021,281.623,4.5,0.08
11/1/2021,283.393,4.1,0.08
12/1/2021,285.221,3.9,0.08
1/1/2022,286.811,4,0.08
2/1/2022,288.287,3.8,0.08
3/1/2022,289.041,3.6,0.2
4/1/2022,290.515,3.7,0.33
5/1/2022,292.072,3.6,0.77
6/1/2022,293.972,3.6,1.21
7/1/2022,295.055,3.5,1.68
8/1/2022,296.569,3.6,2.33
9/1/2022,298.284,3.5,2.56
10/1/2022,299.351,3.6,3.08
11/1/2022,300.292,3.6,3.78
12/1/2022,301.423,3.5,4.1
1/1/2023,302.709,3.4,4.33
2/1/2023,304.124,3.6,4.57
3/1/2023,305.112,3.5,4.65
4/1/2023,306.539,3.4,4.83
5/1/2023,307.646,3.7,5.06
6/1/2023,308.245,3.6,5.08
7/1/2023,308.945,3.5,5.12
8/1/2023,309.656,3.8,5.33
9/1/2023,310.644,3.8,5.33
10/1/2023,311.39,3.8,5.33
11/1/2023,312.349,3.7,5.33
12/1/2023,313.209,3.7,5.33
,,,
